city,state_name,lat,lng
Saragosa,Texas,31.024034,-103.6615683
Toyahvale,Texas,30.9443129,-103.7893489
Angeles,Texas,31.9015146,-103.9624217
Arno,Texas,31.6631852,-103.6360152
Hermosa,Texas,31.3765234,-103.6415679
Hoban,Texas,31.1943066,-103.5760096
Verhalen,Texas,31.1265311,-103.5935106
Neuville,Texas,31.6782323,-94.1424186
Shelbyville,Texas,31.7615626,-94.0785278
Stockman,Texas,31.7793417,-94.4065928
Goober Hill,Texas,31.6515646,-93.931023
Patroon,Texas,31.6229546,-93.9810245
Axtell,Texas,31.6582205,-96.9713851
China Springs,Texas,31.6523853,-97.3077878
Elm Mott,Texas,31.6718307,-97.0988904
Eddy,Texas,31.2946173,-97.2522263
Northcrest,Texas,31.6365536,-97.0997235
Douglass,Texas,31.6679551,-94.8807695
Martinsville,Texas,31.6426792,-94.4140933
Lilbert,Texas,31.7362872,-94.9010485
Melrose,Texas,31.5615706,-94.4765951
Trawick,Texas,31.7710085,-94.743268
Forest Glade,Texas,31.630724,-96.521926
Prairie Hill,Texas,31.6551661,-96.7888794
Ben Hur,Texas,31.5104483,-96.7277643
Farrar,Texas,31.4568412,-96.280804
Democrat,Texas,31.6873765,-98.6586564
Priddy,Texas,31.6754321,-98.5089314
Center City,Texas,31.4704394,-98.4089282
Star,Texas,31.4684944,-98.3161482
Bozar,Texas,31.5168287,-98.5969887
Castor,Texas,31.3690532,-98.5103182
Scallorn,Texas,31.3296093,-98.4742058
Villa,Texas,31.6151585,-98.7358804
Arnett,Texas,31.445163,-97.8914151
Flat,Texas,31.3087807,-97.6300179
Leon Junction,Texas,31.3410021,-97.5941839
Pidcoke,Texas,31.279057,-97.8883579
The Grove,Texas,31.2732272,-97.5252924
Jonesboro,Texas,31.6146028,-97.8766938
Fort Gates,Texas,31.3996104,-97.7077986
Orient,Texas,31.6568221,-100.331758
Water Valley,Texas,31.6676509,-100.7170481
Tankersley,Texas,31.3496077,-100.6434325
Wall,Texas,31.3740524,-100.3075869
Vancourt,Texas,31.3429412,-100.1770268
Flynn,Texas,31.1510164,-96.1244051
Flo,Texas,31.4182329,-95.9130149
Best,Texas,31.2245967,-101.6212314
Stiles,Texas,31.4068132,-101.5662301
Texon,Texas,31.224874,-101.6895665
Witco,Texas,31.1562683,-101.3448374
Royalty,Texas,31.3723616,-102.8670981
Magasco,Texas,31.2807427,-93.9751892
Bronson,Texas,31.3440743,-94.0135242
Brookeland,Texas,31.1526918,-93.9935221
Cut,Texas,31.221848,-95.481891
Percilla,Texas,31.5471221,-95.3991142
Weldon,Texas,31.0215741,-95.571333
Ratcliff,Texas,31.3915699,-95.1396603
Austonio,Texas,31.1857382,-95.63856
Weches,Texas,31.5440676,-95.2277198
Vick,Texas,31.3409959,-100.0920246
Millersview,Texas,31.408771,-99.7556273
Barnhart,Texas,31.1279389,-101.170668
Noelke,Texas,31.1487772,-100.9295517
Herty,Texas,31.356296,-94.6832633
Keltys,Texas,31.3615731,-94.751042
Manning,Texas,31.1388017,-94.5363145
Pollok,Texas,31.4465701,-94.8721557
Cego,Texas,31.2451757,-97.162499
Highbank,Texas,31.1699032,-96.8335946
Perry,Texas,31.4179501,-96.9152688
Reagan,Texas,31.2182354,-96.7824823
Satin,Texas,31.3465629,-97.031661
Otto,Texas,31.4490609,-96.8088768
Camp San Saba,Texas,30.9954486,-99.2550544
Doole,Texas,31.3957169,-99.5989535
Mercury,Texas,31.4123837,-99.15755
Rochelle,Texas,31.2246097,-99.2111613
Fife,Texas,31.3904396,-99.3845005
Placid,Texas,31.325441,-99.1844944
Salt Gap,Texas,31.3037756,-99.5992306
Stacy,Texas,31.4771028,-99.5978431
Voca,Texas,31.0110033,-99.1844967
Whiteland,Texas,31.1643359,-99.5058944
Cherokee,Texas,30.9823928,-98.7075397
Algerita,Texas,31.2279446,-98.8531003
Hall,Texas,31.2851646,-99.0517143
Harkeyville,Texas,31.210723,-98.7855993
Adamsville,Texas,31.3012767,-98.1689206
Glendale,Texas,31.0157402,-95.3010501
Vair,Texas,31.2810176,-94.9135442
Friday,Texas,31.1082393,-95.2621607
Apple Springs,Texas,31.2235179,-94.9663228
Centralia,Texas,31.2579613,-95.0399354
Woodlake,Texas,31.0287968,-95.0329893
Belding,Texas,30.791268,-103.02516
Sheffield,Texas,30.6904452,-101.8226258
Longfellow,Texas,30.1618502,-102.6384838
Bakersfield,Texas,30.8912672,-102.2979149
Baldridge,Texas,31.0279274,-102.6204251
Chancellor,Texas,30.6926581,-103.1740551
Girvin,Texas,31.0629271,-102.388474
Benchley,Texas,30.7485286,-96.4585765
Easterly,Texas,31.1054616,-96.3841328
Hammond,Texas,31.0951837,-96.7138662
Mumford,Texas,30.7343621,-96.564969
Ridge,Texas,31.1454605,-96.3219099
Wheelock,Texas,30.8976902,-96.3899639
Belfalls,Texas,31.173233,-97.2036107
Jubilee Springs,Texas,31.176842,-97.499179
Moffat,Texas,31.1998969,-97.4683448
Seaton,Texas,31.0576808,-97.2161091
Little River,Texas,30.9887936,-97.3661142
Bleakwood,Texas,30.6924253,-93.8224015
Bon Wier,Texas,30.7399237,-93.643231
Burkeville,Texas,30.9999178,-93.6679539
Farrsville,Texas,30.9835307,-93.8074029
Bessmay,Texas,30.4627059,-93.9532345
Magnolia Springs,Texas,30.7354815,-94.0265754
Roganville,Texas,30.800202,-93.9035166
Curtis,Texas,30.9213105,-94.0646335
Camden,Texas,30.9171384,-94.7343739
Dallardsville,Texas,30.6285363,-94.6318698
Leggett,Texas,30.8179717,-94.8704882
Moscow,Texas,30.9132479,-94.8252089
New Willard,Texas,30.7968606,-94.8929889
Segno,Texas,30.5771485,-94.6863153
Ace,Texas,30.5363152,-94.8243744
Ben Arnold,Texas,30.9637973,-96.988043
Burlington,Texas,31.0151845,-96.996655
Davilla,Texas,30.7857464,-97.2749968
Gause,Texas,30.7851923,-96.7213641
Maysfield,Texas,30.8971332,-96.8510921
Minerva,Texas,30.7582485,-96.9880411
Sharp,Texas,30.7513037,-97.1561029
Sandow,Texas,30.5646467,-97.0727654
Chispa,Texas,30.744585,-104.6974287
North Zulch,Texas,30.9176895,-96.1082907
Cottonwood,Texas,30.9132454,-96.0030102
Hext,Texas,30.8690645,-99.5286744
Doucette,Texas,30.8182554,-94.4288098
Fred,Texas,30.5765947,-94.176299
Hillister,Texas,30.6677037,-94.3813066
Spurger,Texas,30.6927042,-94.1776897
Rockland,Texas,31.015195,-94.381588
Dodge,Texas,30.7454694,-95.3979971
Phelps,Texas,30.6963049,-95.4443865
Briggs,Texas,30.8896255,-97.9250199
Fairland,Texas,30.6440751,-98.2847464
Watson,Texas,30.9343453,-98.0144675
Allenfarm,Texas,30.3993738,-96.2438496
Edge,Texas,30.8899124,-96.2946839
Wellborn,Texas,30.5352024,-96.3016282
Mooring,Texas,30.6896417,-96.5555243
Art,Texas,30.7385109,-99.1114416
Fredonia,Texas,30.9321162,-99.1133844
Grit,Texas,30.7832325,-99.3200574
Pontotoc,Texas,30.9093387,-98.9800477
Hedwigs Hill,Texas,30.6657367,-99.1119965
Katemcy,Texas,30.912673,-99.2539438
Loyal Valley,Texas,30.5757414,-99.0078271
Streeter,Texas,30.7649,-99.3764478
Oxford,Texas,30.6040745,-98.7042045
Valley Spring,Texas,30.8593408,-98.817265
Coupland,Texas,30.4599264,-97.3886085
Jonah,Texas,30.6379733,-97.5408381
Circleville,Texas,30.6374186,-97.4355567
Stephen Creek,Texas,30.6924162,-95.1841054
Courtney,Texas,30.2671552,-96.0599572
Shiro,Texas,30.6132536,-95.8882846
Singleton,Texas,30.6521413,-95.958564
Stoneham,Texas,30.3418743,-95.9124528
Carlos,Texas,30.5946437,-96.0780116
Richards,Texas,30.5377003,-95.8393946
Chriesman,Texas,30.5993675,-96.770811
Clay,Texas,30.3893745,-96.3435744
Deanville,Texas,30.4321524,-96.7560884
Lyons,Texas,30.3863198,-96.5633033
Tunis,Texas,30.5449253,-96.5271899
Wilcox,Texas,30.4460393,-96.3794084
London,Texas,30.6768485,-99.5764516
Telegraph,Texas,30.3274155,-99.9061814
Cleo,Texas,30.6037957,-99.8750709
Lajitas,Texas,29.2615873,-103.776579
Titley,Texas,30.4834911,-103.5887887
Castolon,Texas,29.133258,-103.5143474
Dryden,Texas,30.0446355,-102.1145776
Emerson,Texas,30.1487958,-102.5362588
Malvado,Texas,29.9679729,-101.8681801
Ryan,Texas,30.4301515,-104.2988049
Candelaria,Texas,30.1384901,-104.6854822
Casa Piedra,Texas,29.7385099,-104.0540851
Nopal,Texas,30.2882167,-103.9265692
Ochoa,Texas,29.6671219,-104.5007589
Ruidosa,Texas,29.9829412,-104.67937
Plata,Texas,29.8762836,-104.0176921
Quebec,Texas,30.5107032,-104.399643
Shafter,Texas,29.8201733,-104.3032532
Dobbin,Texas,30.3654842,-95.7760598
New Caney,Texas,30.155216,-95.2113221
Tamina,Texas,30.1785485,-95.4416056
Keenan,Texas,30.321042,-95.6455007
Fostoria,Texas,30.3263211,-95.1663233
Chateau Woods,Texas,30.1685489,-95.422994
Littig,Texas,30.3196533,-97.4494422
McNeil,Texas,30.4529791,-97.7205631
Del Valle,Texas,30.2107669,-97.6547243
Oak Hill,Texas,30.2354859,-97.860007
Dime Box,Texas,30.3565993,-96.8224791
Lincoln,Texas,30.2874348,-96.9633164
Tanglewood,Texas,30.4977062,-96.9863732
Batson,Texas,30.2493767,-94.6071417
Grayburg,Texas,30.1210459,-94.4113016
Loeb,Texas,30.1946555,-94.1929612
Saratoga,Texas,30.2840982,-94.5293622
Honey Island,Texas,30.3954858,-94.4407495
Village Mills,Texas,30.4938179,-94.3974158
Votaw,Texas,30.435485,-94.6732574
Morris Ranch,Texas,30.2171484,-99.0122646
Albert,Texas,30.1938154,-98.6016958
Blumenthal,Texas,30.2218701,-98.7417016
Cherry Spring,Texas,30.4832461,-99.009215
Hye,Texas,30.2424244,-98.570029
Sandy,Texas,30.3607528,-98.469471
Eastgate,Texas,30.0554946,-95.0118723
Romayor,Texas,30.4513173,-94.8432625
Moss Hill,Texas,30.2474326,-94.74159
Stilson,Texas,30.0188282,-94.9188142
Rayburn,Texas,30.4135398,-94.924375
Butler,Texas,30.3207655,-97.2966599
Cedar Creek,Texas,30.0871611,-97.5008303
Paige,Texas,30.2102146,-97.1149872
Red Rock,Texas,29.9596656,-97.4461058
Rosanky,Texas,29.9293898,-97.293602
String Prairie,Texas,29.8857799,-97.3469366
Upton,Texas,30.0113316,-97.2641571
Togo,Texas,29.9505005,-97.2191558
Chappell Hill,Texas,30.1427171,-96.2569071
Independence,Texas,30.319377,-96.3466306
Washington,Texas,30.3252093,-96.1566258
Henly,Texas,30.1946495,-98.2108481
Comstock,Texas,29.6843804,-101.173438
Langtry,Texas,29.8085361,-101.5587249
Juno,Texas,30.1518602,-101.1153848
Loma Alta,Texas,29.9179872,-100.7745429
Pumpville,Texas,29.9435303,-101.7376204
Johnstone,Texas,29.3813422,-100.7589797
Barksdale,Texas,29.7252236,-100.0339596
Carta Valley,Texas,29.7935494,-100.6748151
Camp Verde,Texas,29.8938289,-99.1047602
Center Point,Texas,29.9441051,-99.036426
Hunt,Texas,30.070764,-99.3378238
Mountain Home,Texas,30.1746467,-99.3803267
Little Cypress,Texas,30.1646529,-93.7559998
Sunny Side,Texas,29.8885606,-96.0691253
Sabine,Texas,29.7199416,-93.871554
Sabine Pass,Texas,29.7335518,-93.8943327
Addicks,Texas,29.7824508,-95.6424457
Bammel,Texas,30.0068875,-95.4635502
Bayside Terrace,Texas,29.627173,-95.013817
Hockley,Texas,30.0268875,-95.8443958
Huffman,Texas,30.0271626,-95.0857627
Lynchburg,Texas,29.7871704,-95.0554851
McNair,Texas,29.8041142,-95.0215952
Moonshine Hill,Texas,30.0029976,-95.2363214
Westfield,Texas,30.0199424,-95.4021595
Kinwood,Texas,29.9118897,-95.3024351
Magnolia Gardens,Texas,29.8866118,-95.1127082
Mount Houston,Texas,29.891057,-95.3057687
Beaumont Place,Texas,29.8371693,-95.1996551
Houmont Park,Texas,29.842447,-95.206322
Clear Lake City,Texas,29.5552311,-95.1152088
Coady,Texas,29.7843927,-95.0163174
Kohrville,Texas,30.0121654,-95.5854984
North Houston,Texas,29.9255014,-95.5152189
Satsuma,Texas,29.9032802,-95.6032773
Kingwood,Texas,30.0335526,-95.2610444
Cistern,Texas,29.815783,-97.2186
Ellinger,Texas,29.8393953,-96.7052536
Muldoon,Texas,29.8157838,-97.0710965
Warda,Texas,30.0552201,-96.9138702
Rutersville,Texas,29.9477242,-96.7972005
West Point,Texas,29.9438347,-97.0369289
Colony,Texas,29.7691182,-97.1788769
Swiss Alp,Texas,29.7824523,-96.9094258
Waring,Texas,29.9507704,-98.8030859
Cat Spring,Texas,29.8455074,-96.3257991
Cochran,Texas,30.0288326,-96.1294045
Kenney,Texas,30.047721,-96.3269097
Shelby,Texas,30.0216106,-96.5983064
New Ulm,Texas,29.8921715,-96.4902479
Peters,Texas,29.8599512,-96.1866286
Vance,Texas,29.8157754,-100.0136822
Maxwell,Texas,29.8810542,-97.7933357
Stairtown,Texas,29.7182824,-97.7277779
Fentress,Texas,29.7560584,-97.7763901
Delhi,Texas,29.8274481,-97.3955486
Mendoza,Texas,30.00494,-97.6861117
Bracken,Texas,29.6099493,-98.3211244
Comal,Texas,29.6455041,-98.2236219
Dittlinger,Texas,29.6810585,-98.1791765
Gruene,Texas,29.7382791,-98.103897
Hunter,Texas,29.8071657,-98.0236176
Fischer,Texas,29.9768804,-98.2658468
Spring Branch,Texas,29.8899389,-98.4252957
Alleyton,Texas,29.7066234,-96.4863586
Altair,Texas,29.5713505,-96.4541355
Garwood,Texas,29.4496881,-96.3969118
Nada,Texas,29.4049674,-96.3863559
Rock Island,Texas,29.5310735,-96.5752497
Sheridan,Texas,29.4935743,-96.6710854
Matthews,Texas,29.4994091,-96.3227432
Bandera Falls,Texas,29.6771699,-98.9633648
Pipe Creek,Texas,29.7235571,-98.9358643
Medina,Texas,29.7966102,-99.2464297
Vanderpool,Texas,29.7452234,-99.5550504
Hankamer,Texas,29.8582755,-94.6268618
Monroe City,Texas,29.7849442,-94.5851936
Smith Point,Texas,29.5368963,-94.7604746
Double Bayou,Texas,29.6927249,-94.6290832
Clear Springs,Texas,29.6760591,-98.0597292
Dewalt,Texas,29.5566247,-95.5566112
Booth,Texas,29.5299598,-95.6499471
Juliff,Texas,29.4502379,-95.4754979
Trammels,Texas,29.5346807,-95.5374441
Guy,Texas,29.3441332,-95.7830058
Bebe,Texas,29.415238,-97.6372185
Belmont,Texas,29.5232893,-97.6838872
Cost,Texas,29.4374607,-97.5288825
Harwood,Texas,29.6657863,-97.5052724
Leesville,Texas,29.4069038,-97.744999
Oak Forest,Texas,29.4988467,-97.5847179
Saturn,Texas,29.5988454,-97.343602
Earle,Texas,29.2632943,-98.4908494
Southton,Texas,29.296349,-98.4186257
Thelma,Texas,29.2141293,-98.5016829
Riomedina,Texas,29.4396769,-98.8841945
Dunlay,Texas,29.3485678,-98.9905867
La Coste,Texas,29.3107917,-98.8100253
Yancey,Texas,29.1394071,-99.1450355
Lissie,Texas,29.5560739,-96.2252407
Danevang,Texas,29.057478,-96.2074635
Glen Flora,Texas,29.3474691,-96.1932954
Lane City,Texas,29.2160836,-96.026346
New Taiton,Texas,29.3094149,-96.3416326
Pierce,Texas,29.2391389,-96.1999623
Magnet,Texas,29.1508075,-95.986901
Breslau,Texas,29.5230165,-96.9966499
Sublime,Texas,29.478852,-96.7974777
Sweet Home,Texas,29.3452449,-97.0716517
Ezzell,Texas,29.2824702,-96.9008145
Speaks,Texas,29.2555277,-96.7002536
Concan,Texas,29.4952315,-99.7125536
Blewett,Texas,29.184962,-100.0306199
Cline,Texas,29.2432935,-100.0828441
Dabney,Texas,29.1624627,-100.0995109
Pinto,Texas,29.2813456,-100.5884173
Algoa,Texas,29.4024576,-95.169376
Arcadia,Texas,29.3832908,-95.1202075
Gilchrist,Texas,29.5124537,-94.4890794
High Island,Texas,29.5668955,-94.3935217
Port Bolivar,Texas,29.3807901,-94.7643623
Old Ocean,Texas,29.0799726,-95.749673
Hoskins,Texas,29.134131,-95.2343776
Pandora,Texas,29.250242,-97.8377781
Concrete,Texas,29.2383038,-97.2930444
Hochheim,Texas,29.3124676,-97.2916555
Westhoff,Texas,29.1949702,-97.4711024
Lindenau,Texas,29.1177521,-97.3708243
Edgar,Texas,29.20525,-97.234155
Francitas,Texas,28.8597082,-96.3385798
La Salle,Texas,28.7916577,-96.6691449
El Toro,Texas,28.9480406,-96.7052563
Morales,Texas,29.1274775,-96.7624788
Campbellton,Texas,28.747482,-98.3025108
Coughran,Texas,28.9444176,-98.4136252
Fashing,Texas,28.7924803,-98.139729
McCoy,Texas,28.8605327,-98.3477901
Buckeye,Texas,28.895538,-96.0480164
Midfield,Texas,28.9377598,-96.2080201
Pledger,Texas,29.1824723,-95.9085652
Wadsworth,Texas,28.8324832,-95.9349598
Cedar Lake,Texas,28.9010869,-95.6368955
Choate,Texas,28.7647052,-97.743055
Helena,Texas,28.9538637,-97.8233342
Green,Texas,28.7388722,-97.8725015
Lenz,Texas,28.7905362,-97.9769479
Aloe,Texas,28.7666576,-97.0760994
Guadalupe,Texas,28.7519366,-96.9227631
McFaddin,Texas,28.5538878,-97.013878
Nursery,Texas,28.9235954,-97.0985991
Telferner,Texas,28.8488772,-96.8905395
Raisin,Texas,28.7422139,-97.1197112
Derby,Texas,28.7713652,-99.1286444
Normandy,Texas,28.9102466,-100.5978589
Berclair,Texas,28.5308282,-97.5911064
Charco,Texas,28.7405413,-97.6155528
Weesatche,Texas,28.847206,-97.4480495
Fannin,Texas,28.6955486,-97.2358241
Dinero,Texas,28.2263943,-97.9616684
Whitsett,Texas,28.634153,-98.2719541
Long Mott,Texas,28.4825007,-96.7605384
Indianola,Texas,28.5119449,-96.487475
Kamey,Texas,28.6361073,-96.7433146
Magnolia Beach,Texas,28.5602765,-96.542754
Port Alto,Texas,28.6599945,-96.4133057
Papalote,Texas,28.1725089,-97.60194
Artesia Wells,Texas,28.279997,-99.2844773
Los Angeles,Texas,28.4658239,-99.0000278
Millett,Texas,28.5819279,-99.1991995
Gardendale,Texas,28.5169303,-99.2161435
Calliham,Texas,28.4805479,-98.3502895
Winter Haven,Texas,28.6197036,-99.8575554
Cranell,Texas,28.1680661,-97.3927711
Vidaurri,Texas,28.4366689,-97.1369354
Estes,Texas,27.9639094,-97.1002675
Ingleside On-the-Bay,Texas,27.8294717,-97.2233236
Ramirez,Texas,27.345594,-98.4097329
Rosita,Texas,27.7864122,-98.4305665
Seven Sisters,Texas,28.0105691,-98.53918
Rios,Texas,27.4517023,-98.2650068
Ben Bolt,Texas,27.6475301,-98.0813917
Palito Blanco,Texas,27.5916983,-98.1891718
Ella,Texas,27.473647,-98.1058367
San Pedro,Texas,27.7886365,-97.6783289
Violet,Texas,27.7836373,-97.5952723
Chapman Ranch,Texas,27.5864241,-97.4533261
Viola,Texas,27.8422462,-97.5236049
Randado,Texas,27.0805974,-98.8783608
Agua Nueva,Texas,26.9017168,-98.6002976
Bustamante,Texas,27.0008718,-99.1119785
Falcon,Texas,26.6381079,-99.0955885
Escobas,Texas,27.0625388,-99.0236427
Armstrong,Texas,26.9244994,-97.7913842
Norias,Texas,26.7900588,-97.776106
Rudolph,Texas,26.6856174,-97.7688836
Rachal,Texas,26.890053,-98.1352829
El Sauz,Texas,26.573947,-98.8716953
La Reforma,Texas,26.6856128,-98.3744581
Rosita,Texas,26.3997858,-98.9278065
Kelsay,Texas,26.341734,-98.7400254
Santa Elena,Texas,26.7600544,-98.4864057
Viboras,Texas,26.7172758,-98.8272495
Roma-Los Saenz,Texas,26.4050626,-99.0158635
Red Gate,Texas,26.4967315,-98.1338977
Marshall Creek,Texas,33.01679,-97.2086255
Eagle Mountain,Texas,32.8934599,-97.4444646
Anderson Mill,Texas,30.4549224,-97.8058432
Tinaja,Texas,30.188775,-103.9776833
Tanglewood Forest,Texas,30.1746548,-97.8391726
Onion Creek,Texas,30.1366014,-97.7841711
Hills Prairie,Texas,30.0516079,-97.2919358
First Colony,Texas,29.57468,-95.6085569
Town West,Texas,29.6638438,-95.6310571
Dominion,Texas,29.6568915,-98.6164103
Sandy Point,Texas,29.385517,-95.4810532
Pernitas Point,Texas,28.0600129,-97.9047221
Monahans,Texas,31.5942991,-102.8926536
Boquillas Crossing,Texas,29.1888165,-102.9454397
Quarry,Texas,30.3077111,-96.5105241
Isla,Texas,31.48734,-106.2063654
Falcon Lake,Texas,26.8728176,-99.255314
Carbury,North Dakota,48.8909301758,-100.544616699
